490.6666666666667,503.2177023887634,766.988228954182,504.63822402690835,766.6666666666666,567.1889034907023,490.34510437915134,565.7683818525574
166.4,720.3385260403156,249.20482539937902,720.3661981078669,249.2,734.8055367052555,166.39517460062095,734.7778646377042
428.75431342467766,720.5274308337569,466.8,720.4072608947754,466.84568657532236,734.8715865002275,428.8,734.991756439209
454.3584754607309,398.7443167379006,518.0,398.5843159675598,518.0415245392691,415.10101760124127,454.4,415.26101837158205
44.8,720.142079013586,102.01500194277322,720.1998518791733,102.0,735.05693359375,44.78499805722678,734.9991607281628
671.7149921145506,107.64499402959771,722.8,107.06673736572266,723.0850078854494,132.24522813837103,672.0,132.8234848022461
153.48769448482506,331.88805921023845,287.6,331.2715133666992,287.71230551517493,355.70043737942217,153.6,356.3169832229614
313.5025626168916,720.4397491809798,370.8,720.0550180435181,370.89743738310835,734.5662229183243,313.6,734.9509540557862
153.6,406.01266756057737,217.2937230442188,406.5033537869438,217.2,418.66911125183105,153.50627695578117,418.17842502546466
153.13124776593594,363.06007198598513,313.2,359.189924621582,313.6687522340641,378.5774512836682,153.6,382.4475986480713
313.4415015146033,456.8378673563625,345.2,456.4512565612793,345.3584984853967,469.471260069785,313.6,469.8578708648682
217.40502307566467,662.7321356091693,262.0,662.0741374969482,262.1949769243353,675.2884481158063,217.6,675.9464462280273
563.133832258157,465.9919216738428,588.4,465.835164642334,588.466167741843,476.5001105679785,563.2,476.6568675994873
38.33327324179386,677.1865064566852,70.0,676.89789352417,70.06672675820614,684.2191802078962,38.4,684.5077931404114
179.2,292.87102699279785,281.74138102585147,294.7298226118103,281.2,324.59537506103516,178.6586189741485,322.73657944202273
518.3220514603183,403.0325999834299,562.8,402.5870529174805,562.8779485396817,410.36847805001736,518.4,410.8140251159668
447.9370436678728,378.78502432275513,550.0,378.4234540939331,550.0629563321272,396.19457810949586,448.0,396.5561483383179
447.66619723986895,309.5941640619991,492.4,308.7852416992188,492.733802760131,327.24469778492477,448.0,328.0536201477051
454.3948066044826,431.43458121003596,492.4,431.41607370376585,492.40519339551736,442.080719612222,454.4,442.09922711849214
178.57092336565077,254.88806792462248,294.0,252.96396980285644,294.6290766343492,290.70307167803867,179.2,292.6271697998047
160.0,623.1676795959472,198.31126070678016,624.2347028374925,198.0,635.410457611084,159.68873929321984,634.3434343695387
447.4230733501834,329.8473653447911,543.6,327.49038619995116,544.1769266498166,351.03197425481824,448.0,353.3889533996582
243.2,143.53487129211425,313.59313951021784,146.04325831279243,313.2,157.07597541809082,242.80686048978214,154.56758839741264
448.0,351.44495544433596,543.722909035843,351.9688483803479,543.6,374.426128578186,447.87709096415693,373.9022356421741
556.5120975734737,642.7381339240283,767.6,641.4902114868164,767.8879024265262,690.1893273186475,556.8,691.4372497558594
518.4,247.2901668548584,556.6897021726289,248.62152293341842,556.4,256.9533359527588,518.110297827371,255.62197987419876
146.60617524011835,235.26947406545742,210.8,233.64585723876954,211.39382475988162,257.1242309211149,147.2,258.7478477478027
192.0,459.9682511806488,255.63591477334057,460.22171936131997,255.6,469.23850975036623,191.9640852266594,468.985041569695
