540.0405245388517,637.0810962288742,670.8333333333334,633.9997210502625,672.126142127815,688.8746011486486,541.3333333333334,691.9559763272604
373.33333333333337,521.5322899023693,541.0493073410954,523.1379388521949,540.1666666666667,615.3330232302349,372.4506926589046,613.7273742804092
242.66666666666669,10.833118995030722,495.2679874174958,52.56984404934474,484.1666666666667,119.75787281990051,231.56534591583755,78.0211477655865
517.5208638120223,502.7301556574683,593.25,496.3979248046875,596.5291361879777,535.6141436589379,520.8,541.9463745117188
126.38782532076203,639.1606943769123,582.05,615.8231842041015,584.4621746792379,662.9206145601605,128.79999999999998,686.2581247329712
628.0429941756062,302.43206437983804,666.05,299.2701900482178,670.8070058243937,356.45132032475175,632.8,359.61319465637206
47.71748580784593,257.80839939928353,134.04999999999998,252.63115997314452,136.73251419215407,297.36314462804495,50.4,302.54038405418396
45.503490333866296,345.934909771698,139.65,336.8742790222168,144.54650966613372,387.7525575172729,50.4,396.81318826675414
49.81712442945803,640.7193620430473,100.45,628.7961032867431,112.23287557054198,678.8328327430244,61.6,690.7560914993286
50.4,92.70476865768433,136.54038373265823,97.46769653333091,134.04999999999998,142.50776767730713,47.90961626734177,137.74483980166053
49.98777771899012,181.26204155871318,134.04999999999998,180.65923124551773,134.4622222810099,238.1438499670322,50.4,238.74666028022764
50.4,421.73086154460907,102.15103832785167,423.33930983264594,100.45,478.0693874835968,48.69896167214832,476.4609391955599
50.055859371814655,21.43218906313485,83.64999999999999,21.188170820474625,83.99414062818535,68.56622146576339,50.4,68.81023970842361
61.59220084183256,-0.32772916559973253,666.05,-0.5472690761089325,666.0577991581674,20.926102076516536,61.6,21.145641987025737
