353.53607000816754,418.9527082156999,437.625,417.16157126426697,438.08892999183246,438.94180229188373,354.0,440.73293924331665
684.0,514.6676419973373,713.7167460777314,515.0495983519294,713.625,522.1875733137131,683.9082539222686,521.8056169591212
124.80480462160835,63.88623962313199,197.625,61.517244815826416,198.82019537839167,98.25618603318667,126.0,100.62518084049225
473.75076834530716,474.49190279243334,641.625,471.62056159973145,641.874231654693,486.19200042488234,474.0,489.06334161758423
233.77444664748504,411.2269236831492,323.625,409.7952239513397,323.85055335251496,423.9504920454198,234.0,425.3821917772293
239.9221259525901,502.9556833213879,551.625,502.2583208978176,551.70287404741,537.0659956031727,240.0,537.7633580267429
281.4459615053193,382.4010042360211,389.625,376.335760474205,390.1790384946807,386.21753175946236,282.0,392.2827755212784
431.19766786704633,609.1456630272118,491.625,607.6121320724487,492.4273321329537,639.227268453196,432.0,640.760799407959
240.0,56.396694503724575,725.6345852289553,56.49778836451819,725.625,102.54330142959952,239.99041477104484,102.44220756880591
106.06558576969165,12.640268054417257,197.625,8.912676572799683,199.55941423030833,56.42695883233201,108.0,60.154550313949585
11.483890946339608,399.58998578961575,113.625,398.22770458459854,114.14110905366039,436.9245249909572,12.0,438.28680619597435
352.1711012626861,567.5183869256952,557.625,558.4583215713501,559.4538987373139,599.9320153341316,354.0,608.9920806884766
419.91126856070053,360.337452011494,539.625,359.8244504928589,539.7137314392995,380.53076676806995,420.0,381.043768286705
233.56221336891997,360.4102303897726,389.625,357.07995772361755,390.06278663108003,377.59545553571115,234.0,380.92572820186615
227.460404510005,438.634581517101,641.625,432.2504825592041,642.164595489995,467.2564167271846,228.0,473.6405156850815
