283.36,201.04564477539063,290.93840588048533,201.06033071207918,290.92699999999996,206.9461242828369,283.34859411951464,206.93143834614833
278.1558562497747,56.53175117161198,288.351,56.45033004665375,288.4031437502253,62.979508186794085,278.20799999999997,63.06092931175232
252.1469615091674,196.2741531953847,283.199,195.53143838119507,283.5000384908326,208.11750590800884,252.44799999999998,208.86022072219848
321.4095722973721,289.88515012375444,339.871,289.3847320976257,340.46142770262793,311.1667978437749,322.0,311.66721586990354
247.296,51.06139583539963,278.0592525102627,51.088990702483365,278.04699999999997,64.74830879056454,247.28374748973732,64.7207139234808
7.205420545362303,189.39386342821413,23.023,188.9613790793419,23.545579454637696,208.07407545008365,7.728,208.50655979895592
320.88510625664844,231.39578539296718,339.871,230.36833726501465,340.9858937433515,250.97011128214265,322.0,251.99755941009522
7.10708766190356,242.6188259216349,23.023,242.1006199784279,23.643912338096438,261.1710040068824,7.728,261.68920995008943
321.7190371218949,259.8756103715977,339.871,259.62799295806883,340.15196287810505,280.22439472483785,322.0,280.47201213836667
7.210782482764453,268.95185320206474,23.023,268.49945169258115,23.540217517235543,286.5771011141936,7.728,287.0295026236772
6.605987567684706,294.99516285063874,23.023,294.0035367498398,24.14501243231529,312.5791793591772,7.728,313.5708054599762
6.900453861251421,215.14371244278988,23.023,214.4691796889305,23.850546138748577,234.2490209606544,7.728,234.92355371451376
105.616,94.52062251472474,180.72589470759186,97.30801113185089,180.159,112.58374324035644,105.04910529240811,109.79635462323029
249.87199999999999,123.77433492088318,293.72471205900916,124.57123875749116,293.503,136.77180128097532,249.6502879409908,135.97489744436734
