79.56007618179319,256.45326439057584,575.0,253.590651512146,575.4399238182068,329.72942131246333,80.0,332.5920341908932
330.5846976180171,69.17952036958822,511.0,56.84886169433594,516.4153023819829,136.08253788846844,336.0,148.4131965637207
269.89249655484446,147.96752978697384,559.0,139.43517875671387,561.1075034451555,210.8451638089124,272.0,219.37751483917236
241.23076923076923,638.5928620558518,360.75252264337297,652.2877002797009,359.0769230769231,666.9115019578201,239.5551696643193,653.216663733971
241.23076923076923,586.2397243793195,414.5633749799773,602.1665118579564,413.2307692307692,616.6693754929763,239.8981634815611,600.7425880143393
334.7692307692308,384.3710649930514,478.09587941692996,391.08261357115583,477.2307692307692,409.55723865215595,333.90412058307004,402.8456900740515
241.23076923076923,613.6526301457332,340.6449718066731,621.9654632468677,339.38461538461536,637.0382220928485,239.9704128087115,628.725388991714
472.61538461538464,754.0513869065505,551.4660835211322,757.0414789880945,551.0769230769231,767.3038963904747,472.2262241711755,764.3138043089307
364.3076923076923,711.6557226914626,556.5913079482339,723.6439248473949,556.0,733.1281518202561,363.7163843594584,721.1399496643238
482.46153846153845,584.9859965397761,556.5823272141298,588.1974951179986,556.0,601.6374987088717,481.8792112474087,598.4260001306492
295.38461538461536,438.19656548133264,517.5228456269468,448.8614059535018,516.6153846153846,467.76293417123645,294.47715437305317,457.0980936990673
305.2307692307692,327.5115409264198,517.1963429191505,334.38528358055,516.6153846153846,352.3002923818735,304.64981092700333,345.4265497277433
482.46153846153845,567.2274750929612,556.602823725263,570.2884063451347,556.0,584.8898861224835,481.85871473627543,581.82895487031
364.3076923076923,723.1362492487981,556.5977272898602,734.930399523675,556.0,744.6756544846755,363.7099650178321,732.8815042097987
221.53846153846155,707.0272539578951,292.47511343378943,716.4387523941566,290.15384615384613,733.9346835796649,219.21719425851828,724.5231851434036
541.5990697220143,132.49153560833096,570.7692307692307,129.20086200420673,575.6316995087549,172.30419380873633,546.4615384615385,175.59486741286057
221.53846153846155,723.6834264901968,306.8496728348605,736.0131638082131,304.9230769230769,749.3435557438777,219.61186562667797,737.0138184258614
418.46153846153845,703.2017346895658,561.4885777093923,710.6453734186503,560.9230769230769,721.5112827007587,417.89603767522306,714.0676439716742
246.15384615384616,459.9085998535156,571.6572488472382,476.70216374867226,570.7692307692307,493.9142878605769,245.26582807583878,477.1207239654203
295.38461538461536,354.91420217660755,517.5398984498813,364.77862020691333,516.6153846153846,385.59947674091046,294.4601015501187,375.73505871060473
567.2696752324441,121.03629529359776,585.5384615384615,117.08858548677884,589.3457093829404,134.70735705015224,571.0769230769231,138.65506685697116
