21.180066866603926,705.3138185162005,788.0,703.9734543164572,788.1532664667294,791.6569225794418,21.333333333333332,792.9972867791852
256.6309737712639,496.13289544773875,404.0,443.8767318725586,424.70235956206943,502.2600183706206,277.3333333333333,554.5161819458008
493.9374784139259,522.1488365899556,543.6,388.23296279907225,548.8625215860741,390.18456184754433,499.2,524.1004356384277
269.7783641420907,370.00192586319974,345.2,337.66863479614256,350.6216358579093,350.31531046492523,275.2,382.6486015319824
12.8,17.639329797029497,153.4312879094223,18.51157580841562,153.2,55.801877117156984,12.568712090577694,54.92963110577085
315.76202795896234,307.84176740112645,370.8,285.9109222412109,375.0379720410377,296.5465992980923,320.0,318.4774444580078
37.54606473340462,61.972733762441656,121.2,60.029288101196286,122.05393526659539,96.78619205695531,38.4,98.72963771820068
383.98481234033346,329.28706393348136,441.2,329.20532608032227,441.21518765966647,339.8364445198878,384.0,339.9181823730469
288.0,385.11788749694824,330.07954191156017,405.87353341050516,326.0,414.1443073272705,283.92045808843983,393.3886614137136
473.6,361.5906387329102,536.9424030543718,388.7212251711054,530.8,403.0620346069336,467.4575969456282,375.9314481687383
480.0,334.349560546875,555.0802978232257,360.2374158737109,550.0,374.9713623046875,474.91970217677425,349.0835069778516
499.2,359.59814682006834,534.8692525852815,377.89279804704313,530.8,385.82665786743166,495.1307474147185,367.53200664045687
323.483680319125,360.1204754968683,466.8,350.22090301513674,469.71631968087496,392.4405245641668,326.4,402.34009704589846
338.9281973817715,312.87460613934803,377.2,311.5830852508545,377.4718026182285,319.6374467781324,339.2,320.92896766662597
