-22.820930817276253,168.9822240533698,157.89333333333332,-1.208323262532552,193.94093081727624,37.06827409523046,13.226666666666667,207.2588214111328
214.235443092068,402.63204326484845,273.544,402.35857704925536,273.58055690793196,410.28693284179525,214.272,410.5603990573883
408.704,242.38423098754882,448.3587320930437,243.21029703117122,448.136,253.90239791870118,408.48126790695625,253.07633187507878
222.0576129600434,346.1989195161577,329.096,345.02534735107423,329.24638703995663,358.74174815504597,222.208,359.9153203201294
111.0854017468654,162.5229237999621,186.248,162.22886116218567,186.2665982531346,166.9825865559873,111.104,167.27664919376375
162.68306582767818,441.2809164178926,392.584,441.14736403369903,392.58893417232184,449.64119087928947,162.688,449.77474326348306
126.976,182.06228857421874,154.51789305031932,182.14145428624502,154.504,186.974871383667,126.96210694968067,186.8957056716407
174.592,391.4007035342455,309.25689837782653,391.4145202983876,309.25600000000003,400.1705472142696,174.59110162217345,400.15673045012755
333.312,390.0589067687988,396.5705399051321,390.21713232573575,396.552,397.6293819732666,333.2934600948679,397.4711564163297
548.6241444871199,211.5764062223682,587.016,209.45656323242187,589.9438555128801,262.4820968904247,551.552,264.6019398803711
162.688,192.42708980560303,186.30383299057905,192.61217276409545,186.248,199.7362353553772,162.63216700942095,199.5511523968848
138.7540672825188,317.34896372605925,412.424,315.60986569213867,412.5499327174812,335.4270339298093,138.88,337.16613196372987
123.00595640404832,157.40876799550063,186.248,157.38461468815802,186.25004359595167,162.73548371968263,123.008,162.75963702702524
357.12,416.17193055725096,392.6135405557464,416.35525374958513,392.584,422.07465509796145,357.0904594442536,421.8913319056273
98.86253814570263,200.82064212249202,448.136,198.17049423217773,448.4734618542974,242.645925405279,99.2,245.29607329559326
519.725879793981,130.81049341730093,587.016,130.68739347457887,587.098120206019,175.57676070066478,519.808,175.69986064338684
111.0369506302668,185.68282004971536,154.504,185.23951575851441,154.5710493697332,191.81386733202905,111.104,192.25717162323
523.8214005092804,22.177688552713054,567.176,19.186843017578123,571.0985994907196,76.04793058791195,527.744,79.03877612304687
222.208,258.40952337646485,325.8593154469732,261.7011597095036,325.128,284.72976931762696,221.47668455302681,281.4381329845882
293.632,170.07357214355468,309.2599794010523,170.08722420991074,309.25600000000003,174.6425783996582,293.6280205989477,174.62892633330216
515.84,-0.5429136581420898,587.1226508543548,-0.04144260881149844,587.016,15.11866608428955,515.7333491456452,14.61719503495896
277.68761730624215,186.0144344874525,301.32,185.7041779022217,301.39238269375784,191.217600020299,277.76,191.5278566055298
514.6004978083092,282.9585186114266,575.112,281.64691259765624,576.3515021916908,338.8318742413566,515.84,340.143480255127
